epoch,train_contrastive_loss,train_structure_loss,train_total_loss,val_contrastive_loss,val_structure_loss,val_total_loss,val_video_to_text_top1,val_video_to_text_top3,val_video_to_text_top5,val_text_to_video_top1,val_text_to_video_top3,val_text_to_video_top5,identity_video_to_text_top1,identity_video_to_text_top3,identity_video_to_text_top5,identity_text_to_video_top1,identity_text_to_video_top3,identity_text_to_video_top5,random_top1,random_top3,random_top5,logit_scale,temperature,quantum_active,quantum_param_count,quantum_grad_norm,num_total,num_train,num_val,num_test,seed,batch_size,lr,best_epoch,projection_tail,use_quantum,structure_loss_weight,grad_accum_steps,video_pooling,num_frames,feature_backend,clip_model,video_encoder_model,train_text_projection,test_video_to_text_top1,test_video_to_text_top3,test_video_to_text_top5,test_text_to_video_top1,test_text_to_video_top3,test_text_to_video_top5,identity_v2t_top1,identity_v2t_top3,identity_v2t_top5,identity_t2v_top1,identity_t2v_top3,identity_t2v_top5,eval_on_all
143,2.4630579153696694,0.016995668411254883,2.4630579153696694,1.8277373313903809,0.018608570098876953,1.8277373313903809,0.0,0.3333333432674408,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.386114120483398,0.06499366845776276,True,120,0.1740673433653862,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
144,2.4532979329427085,0.017809569835662842,2.4532979329427085,1.825059175491333,0.018616974353790283,1.825059175491333,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.405509948730469,0.0649118402005516,True,120,0.18155388145213677,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
145,2.451040188471476,0.017264386018117268,2.451040188471476,1.829345464706421,0.018693506717681885,1.829345464706421,0.0,0.5,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.425033569335938,0.06482968062954116,True,120,0.1920482999776547,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
146,2.4428490002950034,0.016882816950480144,2.4428490002950034,1.8266726732254028,0.01855778694152832,1.8266726732254028,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.444551467895508,0.06474775276437737,True,120,0.1762538702181385,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
147,2.458167314529419,0.01744939883550008,2.458167314529419,1.824571967124939,0.018516480922698975,1.824571967124939,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.463180541992188,0.06466974871594985,True,120,0.1834048252801096,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
148,2.439274231592814,0.01685887575149536,2.439274231592814,1.826913595199585,0.018531739711761475,1.826913595199585,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.481934547424316,0.06459141116614313,True,120,0.17689549895143278,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
149,2.4344921906789145,0.01771724224090576,2.4344921906789145,1.8247785568237305,0.018705666065216064,1.8247785568237305,0.0,0.5,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.500937461853027,0.06451222724180045,True,120,0.19173077883676962,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
150,2.4523359139760337,0.017700990041097004,2.4523359139760337,1.8282347917556763,0.018571674823760986,1.8282347917556763,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.519519805908203,0.06443498333107607,True,120,0.1841547996720227,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
151,2.4231204986572266,0.017037073771158855,2.4231204986572266,1.8285164833068848,0.01851445436477661,1.8285164833068848,0.0,0.3333333432674408,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.538171768188477,0.06435763582220878,True,120,0.213319626174714,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
152,2.4274086952209473,0.017201125621795654,2.4274086952209473,1.8272874355316162,0.018548190593719482,1.8272874355316162,0.0,0.3333333432674408,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.557533264160156,0.06427754214118873,True,120,0.2316732049194908,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
153,2.419891357421875,0.01759513219197591,2.419891357421875,1.83347749710083,0.018519878387451172,1.83347749710083,0.0,0.5,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.57682991027832,0.06419791483632709,True,120,0.20627897268597684,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
154,2.4305295944213867,0.01904815435409546,2.4305295944213867,1.8309683799743652,0.018538236618041992,1.8309683799743652,0.0,0.5,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.595487594604492,0.06412111156729501,True,120,0.2168774927446753,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
155,2.4207382996877036,0.01694907744725545,2.4207382996877036,1.8314402103424072,0.018525421619415283,1.8314402103424072,0.0,0.5,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.613892555236816,0.06404552845885988,True,120,0.21710743011339245,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
156,2.41519824663798,0.017039914925893147,2.41519824663798,1.824769377708435,0.018405377864837646,1.824769377708435,0.0,0.3333333432674408,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.63222599029541,0.06397041602525493,True,120,0.2281838886468378,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
157,2.4200668334960938,0.017289737860361736,2.4200668334960938,1.8313305377960205,0.0183832049369812,1.8313305377960205,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.650663375854492,0.06389505517975543,True,120,0.1846855853154162,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
158,2.401459296544393,0.016294538974761963,2.401459296544393,1.8307898044586182,0.018375158309936523,1.8307898044586182,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.669769287109375,0.06381714891122506,True,120,0.24317072663884434,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
159,2.3813772201538086,0.016383270422617596,2.3813772201538086,1.8293113708496094,0.018450558185577393,1.8293113708496094,0.0,0.5,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.688774108886719,0.06373984309160025,True,120,0.24392532773769499,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
160,2.4158562819163003,0.015243252118428549,2.4158562819163003,1.8311251401901245,0.018472373485565186,1.8311251401901245,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.707465171813965,0.06366399600837158,True,120,0.1963145206320706,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
161,2.3999478816986084,0.016733606656392414,2.3999478816986084,1.8295083045959473,0.018373727798461914,1.8295083045959473,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.72642993927002,0.06358722252040996,True,120,0.20859469867161967,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
162,2.3821804523468018,0.017303645610809326,2.3821804523468018,1.8315848112106323,0.018444597721099854,1.8315848112106323,0.0,0.5,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.745293617248535,0.06351104173151319,True,120,0.2387630563181771,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
163,2.365544637044271,0.016411542892456055,2.365544637044271,1.8362083435058594,0.01847749948501587,1.8362083435058594,0.0,0.5,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.76495361328125,0.06343183903551393,True,120,0.21926539026211248,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
164,2.359121084213257,0.017093996206919353,2.359121084213257,1.8357192277908325,0.01836109161376953,1.8357192277908325,0.0,0.5,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.785244941711426,0.06335029983333161,True,120,0.19602425586282862,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
165,2.348533312479655,0.016736626625061035,2.348533312479655,1.837744951248169,0.018394291400909424,1.837744951248169,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.805007934570312,0.06327108497128299,True,120,0.22271090388858972,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
166,2.3532217343648276,0.017129282156626385,2.3532217343648276,1.8323092460632324,0.018294811248779297,1.8323092460632324,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.825410842895508,0.06318951273539476,True,120,0.23418091844453134,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
167,2.3492164611816406,0.018166522185007732,2.3492164611816406,1.8341867923736572,0.018398582935333252,1.8341867923736572,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.845519065856934,0.06310932420981688,True,120,0.20477015668212772,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
168,2.3610755602518716,0.01712272564570109,2.3610755602518716,1.833625316619873,0.018303096294403076,1.833625316619873,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.864317893981934,0.06303454120642313,True,120,0.2182405704774997,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
169,2.351363182067871,0.016964038213094074,2.351363182067871,1.8365070819854736,0.018238842487335205,1.8365070819854736,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.884066581726074,0.0629561702511658,True,120,0.25487424755686944,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
170,2.3271280924479165,0.017479439576466877,2.3271280924479165,1.831587553024292,0.018351972103118896,1.831587553024292,0.0,0.5,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.903331756591797,0.06287990562641117,True,120,0.22478014217906114,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
171,2.332705100377401,0.016350348790486652,2.332705100377401,1.8408310413360596,0.018268883228302002,1.8408310413360596,0.0,0.5,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.922460556030273,0.0628043634638663,True,120,0.27285371860097357,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
172,2.3099676767985025,0.017448027928670246,2.3099676767985025,1.8383302688598633,0.01833242177963257,1.8383302688598633,0.0,0.5,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.943072319030762,0.06272316778029856,True,120,0.25859428129112777,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
173,2.3352067470550537,0.016689777374267578,2.3352067470550537,1.8390532732009888,0.018431663513183594,1.8390532732009888,0.0,0.5,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.962640762329102,0.06264627606980554,True,120,0.22295212745857723,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
174,2.3131571610768638,0.01552353302637736,2.3131571610768638,1.8371962308883667,0.01828598976135254,1.8371962308883667,0.0,0.5,1.0,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.98221492767334,0.06256955024853855,True,120,0.23022712552424,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
175,2.3112993240356445,0.01724378267923991,2.3112993240356445,1.839645266532898,0.018402040004730225,1.839645266532898,0.0,0.5,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.001941680908203,0.062492416229281256,True,120,0.2618830720117201,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
176,2.2930314540863037,0.01671522855758667,2.2930314540863037,1.8367736339569092,0.018091857433319092,1.8367736339569092,0.0,0.5,1.0,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.021881103515625,0.062414643670060284,True,120,0.22047780781394183,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
177,2.298834959665934,0.017111162344614666,2.298834959665934,1.842909812927246,0.018079817295074463,1.842909812927246,0.0,0.5,1.0,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.042097091674805,0.062335989757782935,True,120,0.2503957149803575,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
178,2.2987964948018393,0.016920089721679688,2.2987964948018393,1.8424001932144165,0.018184244632720947,1.8424001932144165,0.0,0.5,1.0,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.06149673461914,0.06226069814804919,True,120,0.26606604480599844,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
179,2.300335248311361,0.017009973526000977,2.300335248311361,1.8339757919311523,0.018193483352661133,1.8339757919311523,0.0,0.5,1.0,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.080394744873047,0.062187528096524655,True,120,0.2390707880964504,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
180,2.280951420466105,0.01656105120976766,2.280951420466105,1.8440515995025635,0.01841956377029419,1.8440515995025635,0.0,0.5,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.099939346313477,0.06211203523751022,True,120,0.2688449331548193,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
181,2.302499612172445,0.015965521335601807,2.302499612172445,1.8430531024932861,0.0181005597114563,1.8430531024932861,0.0,0.5,1.0,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.11867904663086,0.062039823307296446,True,120,0.2513525110093524,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
182,2.2685133616129556,0.01784197489420573,2.2685133616129556,1.8424553871154785,0.018015682697296143,1.8424553871154785,0.0,0.5,1.0,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.138124465942383,0.061965069243974574,True,120,0.24517798714582525,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
183,2.2681984901428223,0.016319175561269123,2.2681984901428223,1.8456361293792725,0.018154561519622803,1.8456361293792725,0.0,0.5,1.0,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.15749740600586,0.06189077273986086,True,120,0.22992386495939057,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
184,2.268418312072754,0.01579173405965169,2.268418312072754,1.8516875505447388,0.01810842752456665,1.8516875505447388,0.0,0.3333333432674408,1.0,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.17706298828125,0.061815918051651604,True,120,0.3036927711475281,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
185,2.2704206307729087,0.015239377816518148,2.2704206307729087,1.8537267446517944,0.018335580825805664,1.8537267446517944,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.195911407470703,0.061743978146159104,True,120,0.2723528603208004,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
186,2.2602480252583823,0.016058603922526043,2.2602480252583823,1.8451324701309204,0.018276631832122803,1.8451324701309204,0.0,0.6666666865348816,1.0,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.21510887145996,0.061670877940270215,True,120,0.2978989860427775,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
187,2.2483617464701333,0.01687512795130412,2.2483617464701333,1.8389575481414795,0.01798790693283081,1.8389575481414795,0.0,0.6666666865348816,1.0,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.23427391052246,0.06159807365033041,True,120,0.29215557413556525,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
188,2.2510175704956055,0.01609855890274048,2.2510175704956055,1.8413814306259155,0.017859935760498047,1.8413814306259155,0.0,0.5,1.0,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.253223419189453,0.06152625692817,True,120,0.2513356145253317,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
189,2.2278945446014404,0.01635293165842692,2.2278945446014404,1.8501646518707275,0.0181695818901062,1.8501646518707275,0.0,0.5,1.0,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.272249221801758,0.06145431933651728,True,120,0.26816566727971436,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
190,2.2675846417744956,0.015610694885253906,2.2675846417744956,1.8536698818206787,0.018024921417236328,1.8536698818206787,0.0,0.5,1.0,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.290620803833008,0.06138501485251629,True,120,0.23831733055231255,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
